instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.61,0.36680000000000007,0.3858414249406072,0.34523218390804594,0.2974620689655172,0.3580285714285714,0.3592521739130435,15,0.75,0,0,0.503790635773044,0.3691860519447218,0.37503746353260303,0.3769880838328608,0,0,,,,,0
1000,0.65,0.3906333333333334,0.4534210371739605,0.3630505747126437,0.32790287816091945,0.3869714285714286,0.36817225672877846,15,0.75,0,0,0.39290743730661243,0.5344018027647628,0.395083769533615,0.42033482591959487,0,0,,,,,0
1500,0.68,0.3956666666666667,0.4020464036177978,0.3703632183908046,0.35245912937931023,0.3914571428571429,0.3752745341614907,15,0.75,0,0,0.5745780668313627,0.4648610401358474,0.4820273844114176,0.4278619364191728,0,0,,,,,0
2000,0.72,0.40249999999999997,0.3716024070671728,0.37500459770114947,0.37966172251806884,0.3980714285714286,0.3790513457556936,15,0.75,0,0,0.4736088626721384,0.28609581683247975,0.3325942813012915,0.33974621823354545,0,0,,,,,0
2500,0.71,0.4044333333333333,0.4822122202660368,0.37595632183908045,0.3869442380437479,0.40025714285714287,0.3807900621118012,15,0.75,0,0,0.5479323032384488,0.4981119359403535,0.473543154071832,0.4625804722222021,0,0,,,,,0
3000,0.67,0.40613333333333335,0.3511314447905369,0.3776965517241379,0.3983454820623069,0.40235714285714286,0.38216687370600416,15,0.75,0,0,0.2349852522152674,0.3856277976908427,0.24588052974582814,0.28471636511466997,0,0,,,,,0
3500,0.6,0.40940000000000004,0.4097374058671087,0.3785471264367816,0.40512575219803737,0.40574285714285707,0.38290103519668733,15,0.75,0,0,0.21589916970332768,0.18204259322373478,0.15642129365998433,0.2421497049354069,0,0,,,,,0
4000,0.75,0.41223333333333334,0.5879100617803634,0.37997931034482757,0.4134895069644754,0.4080714285714285,0.3841329192546584,15,0.75,0,0,0.35715763017309615,0.5743318491535842,0.375656325814263,0.4621513029750398,0,0,,,,,0
4500,0.76,0.4158666666666667,0.6050524222271119,0.38080459770114944,0.4213945718135861,0.4111,0.38469026915113874,15,0.75,0,0,0.24768941118593688,0.5822073702577507,0.3163519681972397,0.4328761400992017,0,0,,,,,0
5000,0.76,0.42056666666666676,0.5374248405233746,0.3821540229885058,0.4209997586995905,0.41577142857142857,0.38501532091097307,15,0.75,0,0,0.5550179977020354,0.6350064989758191,0.5524963237980651,0.5340251966852959,0,0,,,,,0
