instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.9,0.7647999999999999,0.7681989479308197,0.24879080459770117,0.2394310344827586,0.7541428571428571,0.2406666666666667,22,0.25,0,0,0.8202163703376514,0.7710290787486288,0.7715584025072075,0.7660731148069745,0,0,,,,,0
1000,0.95,0.7565666666666666,0.7178747579354435,0.27501839080459767,0.2540737777777776,0.7406285714285713,0.2779287784679089,22,0.25,0,0,0.7922809502426272,0.8962088487536212,0.7977736310798237,0.7472809605050976,0,0,,,,,0
1500,0.89,0.7574,0.6921794704337491,0.27658850574712646,0.2608177005363984,0.7414000000000002,0.2794285714285714,22,0.25,0,0,0.7581373082772317,0.668481422936747,0.6503923968062957,0.6518574255718677,387,200,0.24856007423871032,0.9519523347409161,0.0035251745639796493,0.8331689723563727,11170
2000,0.94,0.7576666666666669,0.7092182968770752,0.27605057471264366,0.2603575500309576,0.7417999999999999,0.2786153209109731,22,0.25,0,0,0.6807342292975641,0.7466114050787815,0.6486487083242697,0.6622029884977167,843,427,0.268642229290676,0.9505957388755153,0.012620605557910324,0.8398680671313904,22081
2500,0.94,0.7575666666666667,0.7035821992261712,0.2770919540229885,0.26177301592785884,0.7418999999999999,0.279351966873706,22,0.25,0,0,0.8269270799128635,0.7430766154512319,0.7492615406213107,0.7078832951193691,1237,641,0.2673850070099383,0.9488953906444186,0.01879340413742016,0.8428753070905943,32485
3000,0.9,0.7565333333333334,0.8225945622525572,0.27828505747126436,0.30607484622402914,0.7405142857142855,0.2804115942028985,22,0.25,0,0,0.7922185736113705,0.851463741337069,0.7735668597045348,0.7874444666163722,1588,855,0.25695081982363827,0.9496597486587294,0.020599015504946815,0.8409426685802135,44970
3500,0.86,0.7580333333333336,0.7783123284648787,0.27844827586206894,0.31671466020406824,0.7417714285714287,0.280696480331263,22,0.25,0,0,0.7522830827711456,0.8313472776223408,0.7377796291983036,0.7440435135535959,1897,1061,0.2636235330715142,0.9521662525316302,0.02850830752306674,0.8437712706516529,59760
4000,0.73,0.7593333333333333,0.7952739033066237,0.27809195402298853,0.2642476531509196,0.7433142857142856,0.28032463768115945,22,0.25,0,0,0.8692486075111148,0.7966067609031675,0.7969729445072905,0.790291692156107,2027,1171,0.2580261878611785,0.9538922575418266,0.034102868144539576,0.8456332480897449,75911
4500,0.73,0.7613666666666669,0.9015872409810369,0.27683908045977007,0.22234019916601377,0.7456571428571427,0.2787958592132505,22,0.25,0,0,0.8784612091759236,0.9366476859705768,0.872017155189721,0.8848689251230636,2135,1264,0.25330149267944485,0.9554322908850127,0.02294024491693866,0.8456089224810204,94043
5000,0.91,0.7609666666666667,0.6685358118990293,0.2771149425287356,0.17771354749024038,0.7448571428571429,0.2790708074534161,22,0.25,0,0,0.9036830395173371,0.7065061685906799,0.7513421069438125,0.6830373468177797,2364,1437,0.24849636665908226,0.9565163044161635,0.01578439322812949,0.843525743546367,109681
